[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548352.6516620595;5924694.037190346;5.080033951
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548353.2956966357;5924695.5491117975;5.113750237
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548354.986210489;5924697.642486285;5.118563821
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548356.5545803995;5924698.695449141;5.103602522
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548358.573163886;5924699.925464846;5.079385292
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548360.4274269624;5924700.416151519;5.052343894
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548361.6596751314;5924699.514188913;5.016684203
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548362.9603355989;5924699.109143344;4.957366052
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548364.2967129204;5924698.970373468;4.93802405
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548365.2408868778;5924699.31825079;4.931647254
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548366.9197727303;5924699.898380714;4.940849204
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548368.895809299;5924700.464859052;4.958145895
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548369.5441849448;5924701.3760255175;4.975788573
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548370.3890257227;5924701.86863876;5.003913162
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548371.5548474584;5924701.906143193;5.020812154
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548372.8795936332;5924701.417901828;5.023247063
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548374.5959841612;5924701.069400403;5.008871871
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548376.2135086898;5924700.579702014;4.99678448
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548377.610482018;5924700.351435004;4.980826596
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548378.9561696202;5924699.67204291;4.972172091
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548380.2696092041;5924699.348352185;4.951126129
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548381.7537834988;5924699.837489407;4.93647652
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548384.0864142753;5924700.582296872;4.913471489
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548385.1165125724;5924700.778630956;4.872217587
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548386.5813632095;5924701.488978717;4.846428531
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548387.7897254889;5924702.073206568;4.820040192
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548388.236620143;5924703.120277678;4.795298239
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548389.6291590056;5924703.24132395;4.797407403
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548391.0508943645;5924704.032451799;4.759018542
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548392.5855884537;5924704.573288393;4.723010314
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548393.8220246137;5924705.365860269;4.677881171
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548394.3669194062;5924706.320475982;4.640601533
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548394.9929650744;5924707.739873985;4.625231494
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548396.7723330427;5924708.945208295;4.609934114
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548398.0150747607;5924710.205136017;4.547217395
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548398.902393301;5924711.250036314;4.494367125
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548399.722152306;5924712.124018755;4.470552969
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548400.3486729036;5924713.30198908;4.468171554
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548401.2458958619;5924714.293586525;4.467933412
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548402.2582383042;5924715.14172398;4.467909598
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548404.2191595489;5924716.347805272;4.467907217
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548406.9166958057;5924718.469299412;4.478800609
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548409.1294623084;5924720.397808109;4.54084347
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548411.6342391813;5924721.938783596;4.602559613
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548413.6010968096;5924723.881468069;4.652861934
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548414.6472368934;5924724.910194507;4.713884674
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548416.0337593617;5924726.31957317;4.749626001
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548417.2090069327;5924727.498708771;4.793825515
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548418.2699082049;5924728.4341289885;4.832251585
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548418.7865283373;5924730.049340389;4.863000397
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548419.7479083294;5924731.861581015;4.912949133
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548420.3391150907;5924733.168253995;4.970451789
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548421.9924767975;5924735.040979127;5.014073987
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548423.9108330724;5924736.6427175;5.072475209
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548425.3306915952;5924737.635216601;5.124402977
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548426.4143406469;5924738.896862085;5.158053777
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548427.9766436984;5924740.170081062;5.197855701
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548429.5837062901;5924740.870771647;5.238434099
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548431.0676955058;5924741.862816138;5.262418392
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548433.4606272904;5924742.485879924;5.293261111
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548435.9399453027;5924743.50925096;5.313789612
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548437.6273474867;5924745.389005683;4.730950952
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548438.617039642;5924747.236030578;4.672667086
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548439.3872473337;5924748.481120091;4.6668387
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548440.5004775054;5924748.888597917;4.666255861
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548441.7204095033;5924749.378387629;4.666197577
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548443.7121008225;5924750.261035212;4.666191749
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548444.1961736438;5924751.228385575;4.666191166
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548445.0977433148;5924752.850878104;4.666191108
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548445.7183665028;5924754.467157251;4.666191102
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548446.0985147496;5924755.6515128855;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548446.556692279;5924757.248327821;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548447.2082442888;5924758.683570626;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548447.8169305621;5924760.369821453;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548448.9564117284;5924761.60422894;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548449.9187512799;5924762.834598132;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548451.0616972685;5924764.1714004595;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548451.9633781215;5924765.0951851895;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548452.4150217159;5924766.402658882;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548452.9161556425;5924767.6160686165;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548453.1705898227;5924769.03167047;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548453.8962349272;5924770.290770036;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548454.6421680874;5924771.403214742;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548454.8477287999;5924772.95627826;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548455.7492862247;5924774.631064887;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.4528946097;5924776.032351569;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.7953005959;5924777.297541272;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.8521873839;5924778.575384071;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548457.3507187272;5924780.165937784;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.7390819383;5924781.952067947;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.3803428599;5924783.864285606;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548455.9793487834;5924785.870641346;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548456.284958302;5924787.098738636;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548455.7449499265;5924788.5284589175;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548454.82800911;5924789.633892499;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548453.8276540525;5924790.775187945;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548452.7009343993;5924791.965256752;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548451.8268793446;5924793.660805906;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548450.7548565286;5924795.0394638665;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548449.0759958152;5924796.717873858;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548447.7651939385;5924798.387813521;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548446.66355958;5924799.494695803;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548445.5301714692;5924800.2340965755;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548443.8363111288;5924801.653119942;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548442.7823926816;5924802.761604111;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548441.186523033;5924804.4330781195;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548440.0613079919;5924805.035714504;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548438.9829498602;5924805.088095641;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548437.7612243453;5924805.300336165;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548436.304508198;5924805.556901099;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548435.0728873193;5924806.054978241;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548432.9773555638;5924806.408478084;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548431.0390358419;5924806.585572233;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548429.4955788881;5924807.099373919;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548428.8218339701;5924807.015710576;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548427.9102901461;5924807.354625771;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548427.1991676609;5924807.602133829;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548426.7736404277;5924807.757993576;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548426.4387953292;5924807.725639898;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548425.9947146048;5924807.884647661;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548425.5259963975;5924808.044515976;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548424.8576880151;5924808.214580726;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548424.4175518266;5924808.468199663;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548424.0576800962;5924808.559088251;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548423.1905137316;5924808.732681585;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548422.4297739586;5924808.788316174;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548422.1579881362;5924808.600844523;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548421.3434604354;5924808.346627267;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548420.6888024877;5924808.058442684;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548419.9942570198;5924807.827705111;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548418.7079159995;5924807.724424782;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548416.1277467441;5924808.632609818;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548414.7518051588;5924808.806562967;4.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548414.297544494;5924808.974368452;4.723065948
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548413.5520558374;5924809.901323172;4.755429611
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548412.593897336;5924810.656987967;4.818132912
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548412.55338138;5924812.067345291;4.8874167
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548412.2227231441;5924813.45582058;4.929216371
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548411.1884418597;5924814.092771798;4.979707144
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548410.049536424;5924815.009027272;5.041411342
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548407.5515619649;5924816.961672718;5.111724752
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548405.7551107502;5924818.378547565;5.246939077
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548402.3250138953;5924819.333677019;5.343256225
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548399.4483352976;5924819.765985306;5.475327133
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548398.1648803727;5924820.6985669015;5.581880247
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548396.5313365514;5924821.20700759;5.633548895
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548394.3494339496;5924821.91900968;5.66292688
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548392.7879580857;5924823.007851078;5.665864679
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548391.0187304928;5924823.983309182;5.666158459
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548389.3887838663;5924825.282844825;5.666187837
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548387.8975376439;5924826.80743088;5.666190775
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548385.7469582678;5924828.787003931;5.666191068
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548383.9325310576;5924830.794491589;5.666191098
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548382.7279980108;5924831.5142657;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548381.3377643991;5924832.587059866;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548380.3322521704;5924833.592581072;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548378.2773129309;5924834.594050682;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548376.9290370046;5924835.329045844;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548375.7731393706;5924836.246248316;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548374.2163550284;5924837.08480959;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548372.2284728918;5924838.079179018;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548370.8448448257;5924839.805137533;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548369.5627696855;5924840.668759894;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548368.3636901053;5924841.849208045;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548367.6791692482;5924842.826859718;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548366.7249469681;5924843.400108108;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548365.5774556455;5924844.417532561;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548364.0222398979;5924844.797723642;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548363.1787704803;5924845.64802831;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548362.2318994007;5924846.729809044;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548361.3362743412;5924848.2471386185;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548360.5799126661;5924849.187341521;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548359.951470448;5924849.484658617;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548359.0215700644;5924851.4199744435;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548358.4256123397;5924852.7156221885;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548357.7234232115;5924854.721133344;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548357.0103687482;5924856.289283392;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548355.8899574304;5924856.84637212;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548354.1965064736;5924857.099430624;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548352.7000627135;5924858.166697491;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548351.8453227162;5924859.145950104;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548351.2330137279;5924860.534889728;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548349.4497966936;5924861.900741305;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548348.6145603068;5924863.089361762;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548348.1247120809;5924863.4014474;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548347.7921718217;5924864.631919102;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548347.4316294214;5924865.952225036;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548346.704433166;5924867.592550848;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548346.6383774774;5924868.8146189395;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548346.0687094956;5924869.7467178935;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548344.6911877953;5924870.766247833;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548343.7051241876;5924871.461561044;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548342.417092963;5924872.227221306;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548341.6731209779;5924873.44347748;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548340.1817120889;5924874.863492525;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548338.7342093188;5924876.664464265;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548338.1531431192;5924878.56329354;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548337.7215305466;5924879.783853261;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548337.027716799;5924880.476589779;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548336.680144541;5924882.165298201;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548335.2110244494;5924883.775796304;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548334.1986703301;5924885.329766949;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548333.2537266553;5924886.497242884;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548331.7315513683;5924887.985927253;5.666191101
[0.000e+00 1.000e+00 2.000e+00 ... 1.368e+03 1.369e+03 1.370e+03];548330.2158089766;5924888.838272958;5.666191101
