67.0;547902.2494894052;5924876.676837667;5.467579840850866
68.0;547903.6419361184;5924875.1626702575;5.467639308256664
69.0;547904.3337227716;5924874.34607347;5.467666068993391
70.0;547905.685632159;5924873.042546175;5.467709860492219
71.0;547906.4303001454;5924872.374148648;5.467729566964281
72.0;547907.9099548069;5924871.102908796;5.467761814803982
73.0;547908.7303000608;5924870.378953404;5.467776326550991
74.0;547910.1868604698;5924869.017428362;5.467800073698113
75.0;547910.9303515673;5924868.335627389;5.467810760075694
76.0;547912.2374414825;5924867.140728005;5.467828247355514
77.0;547912.9247968628;5924866.540908659;5.46783611675027
78.0;547914.0241194633;5924865.588263668;5.4678462347618035
79.0;547914.6388825835;5924865.082950079;5.470914501090923
80.0;547915.8422016001;5924864.163844692;5.483298603571965
81.0;547916.5392886711;5924863.66304983;5.492683416132774
82.0;547917.9502900288;5924862.67518418;5.517031030693488
83.0;547918.6753843479;5924862.098927105;5.532468925116322
84.0;547920.0936810512;5924860.974809035;5.562475478941974
85.0;547920.8445330645;5924860.329322801;5.579035916921826
86.0;547922.3790316673;5924858.974158629;5.610410267703102
87.0;547923.1962860402;5924858.298936368;5.626979223821454
88.0;547924.8564897283;5924856.9778224435;5.659072461979971
89.0;547925.7894112701;5924856.260863266;5.675874884989489
90.0;547927.618803101;5924854.8659103755;5.707515932806483
91.0;547928.6358749598;5924854.11313404;5.7228195111772315
92.0;547930.6479766233;5924852.623312941;5.747795459674499
93.0;547931.7796021575;5924851.821293909;5.75601542254945
94.0;547933.9668565253;5924850.348494044;5.764166130725732
95.0;547935.1324094828;5924849.573124996;5.765443136711468
96.0;547937.3972679598;5924848.06889059;5.762573372980641
97.0;547938.5115328799;5924847.3167518545;5.757979130263363
98.0;547940.4698663066;5924845.961551616;5.746327907283218
99.0;547941.4882552124;5924845.22216856;5.739025687309417
100.0;547943.4694877286;5924843.878484772;5.720962948344272
101.0;547944.549666515;5924843.106920132;5.710487708813124
102.0;547947.2622731454;5924841.545965564;5.678723040479093
103.0;547948.7639901979;5924841.001823161;5.667232813806312
104.0;547951.3863560994;5924840.067231683;5.6725582604852
105.0;547952.6861874834;5924839.548480986;5.681787241534364
106.0;547955.0265253516;5924838.597678672;5.705180393756547
107.0;547956.3311992119;5924838.0777042685;5.722188296483918
108.0;547958.6266885867;5924837.102845342;5.767807047313193
109.0;547959.7662935809;5924836.51005692;5.795881962637577
110.0;547961.6851171701;5924835.164069301;5.852764201025903
111.0;547962.7146214623;5924834.408133897;5.882959719023905
112.0;547964.6283316169;5924833.045704264;5.9459617569156835
113.0;547965.7215310271;5924832.301983908;5.982227108747642
114.0;547967.876952203;5924831.009976725;6.059869778405963
115.0;547968.9668958661;5924830.449191179;6.095826168786255
116.0;547970.8568725013;5924829.477347936;6.147273230609028
117.0;547971.9151886344;5924829.026482094;6.166653738541147
118.0;547973.8247415896;5924828.422951577;6.186982783404288
119.0;547974.8258169554;5924827.998479852;6.190746310184841
120.0;547976.8385323236;5924827.29517511;6.190411602057712
121.0;547977.9454956494;5924826.908187179;6.183550152633908
122.0;547980.0888154301;5924826.283073754;6.162948008214054
123.0;547981.2236702681;5924825.854460523;6.147432404340321
124.0;547983.5419623619;5924825.065631897;6.11714605559308
125.0;547984.7528547288;5924824.591656052;6.097601141288632
126.0;547986.9998894427;5924823.505124251;6.062225847409088
127.0;547988.2713026942;5924822.934200499;6.046369394947655
128.0;547990.5137554137;5924821.780816031;6.014160487121716
129.0;547991.6602927158;5924821.085276975;5.99842285383784
130.0;547993.6047300852;5924819.438467417;5.970866362207846
131.0;547994.5732691545;5924818.4127084995;5.959913719088055
132.0;547995.9505579848;5924816.347604186;5.943025434378597
133.0;547996.6805861893;5924815.259743611;5.940035027628969
134.0;547997.8810126358;5924813.393672471;5.932730285641027
135.0;547998.5431949063;5924812.4763763035;5.928872809926491
136.0;547999.9923793445;5924810.845520627;5.9161472203025305
137.0;548000.9073370491;5924810.084867064;5.902868368276592
138.0;548002.6997453587;5924808.80292597;5.8628399948506855
139.0;548003.7067484113;5924808.226373867;5.836084466164698
140.0;548005.547284054;5924807.222742528;5.776069460211817
141.0;548006.5251402955;5924806.6683395505;5.745637887877086
142.0;548008.2548553209;5924804.903784452;5.6952167742447
143.0;548009.206909593;5924804.015061593;5.672492686322544
144.0;548011.1261282194;5924802.048074123;5.635300567857133
145.0;548012.2132024423;5924800.938055404;5.6185635193509755
146.0;548014.0478628139;5924799.023338117;5.591174807621822
147.0;548014.8940822855;5924798.1138624335;5.5788496978210596
148.0;548016.1487741558;5924796.451863072;5.558680781831664
149.0;548016.7201057905;5924795.695722947;5.549604632576273
150.0;548017.5647030915;5924794.44731577;5.534752344183041
151.0;548017.9202851548;5924793.814629882;5.528068713475672
152.0;548018.3828963398;5924792.745256687;5.517131562930165
153.0;548018.662653096;5924792.193530367;5.512209770860036
154.0;548019.142466946;5924791.060869342;5.504155708153469
155.0;548019.6220860403;5924790.463471325;5.500531325203215
156.0;548020.7532119834;5924789.45303973;5.494600353894793
157.0;548021.435876086;5924788.989258424;5.491931376501412
158.0;548023.0594688281;5924787.9987215195;5.487563839030832
159.0;548023.9496493286;5924787.540570284;5.485598417488973
160.0;548025.5095783445;5924786.751581043;5.482382184840901
161.0;548026.3844350227;5924786.346716128;5.480934858292994
162.0;548028.0407544273;5924785.592147354;5.478566440731337
163.0;548028.9374459492;5924785.201995761;5.4775006367337395
164.0;548030.624019428;5924784.3462667335;5.475756545941759
165.0;548031.5901356012;5924783.851989251;5.474971693233201
166.0;548033.0759695221;5924783.161585516;5.473962575123941
167.0;548033.8808422274;5924782.746686834;5.473496822893981
168.0;548035.4805302478;5924782.129825315;5.472698373274761
169.0;548036.3065589023;5924781.793912879;5.4723298537850695
170.0;548037.8323490126;5924781.147040117;5.471698092459429
171.0;548038.6277749459;5924780.6874326365;5.4714065069219995
172.0;548039.939798669;5924779.826951937;5.470906635216926
173.0;548040.5906487704;5924779.3979799785;5.470675922519181
174.0;548041.7142592147;5924778.543789803;5.470280406504839
175.0;548042.3355161799;5924778.058832977;5.470097858531541
176.0;548043.6040607552;5924777.195778601;5.469784912397536
177.0;548044.3166215534;5924776.733977392;5.4696404740424684
178.0;548045.7953778285;5924775.947115411;5.4693928600919905
179.0;548046.5220853721;5924775.444333783;5.4692785754026705
180.0;548047.975149055;5924774.494404096;5.469082654565795
181.0;548048.7674317891;5924773.862699373;5.468992228513747
182.0;548050.2684521936;5924772.755078983;5.468837209080277
183.0;548051.1927741808;5924772.132283888;5.468765660818322
184.0;548052.8502437222;5924770.988524616;5.468643004008887
185.0;548053.6413943407;5924770.3598461775;5.468586392516149
186.0;548055.1028961622;5924769.205289655;5.468489342149209
187.0;548055.8634105403;5924768.513920559;5.468444549151833
188.0;548057.4479414297;5924767.119298285;5.468367759499744
189.0;548058.7141968614;5924766.331003938;5.468332317710155
190.0;548061.0716198575;5924764.732647458;5.4682715590458235
191.0;548062.280723168;5924763.807708405;5.46824351625961
192.0;548064.4582684397;5924761.844750956;5.4681954418747045
193.0;548065.5792801472;5924760.924301258;5.468173253439309
194.0;548067.5810109435;5924759.184435261;5.468135215300889
195.0;548068.5947847646;5924758.218843625;5.468117659033065
196.0;548070.4331058323;5924756.225277974;5.4680875619246505
197.0;548071.4099208651;5924755.061015126;5.468073670790173
198.0;548073.2754118942;5924752.681470275;5.468049856903045
199.0;548074.328059858;5924751.385736064;5.4680388657505405
200.0;548076.3670371388;5924749.0451068375;5.4680200233683305
201.0;548077.4061849097;5924747.901961118;5.468011326783212
202.0;548079.2488782901;5924745.72227417;5.467996418029952
203.0;548080.1775266851;5924744.522121244;5.467989536986978
204.0;548081.8951632665;5924742.219929497;5.4679777406588235
205.0;548082.7855628867;5924741.0261953175;5.4679722961364305
206.0;548084.3065117099;5924738.809879555;5.467962962468115
207.0;548085.1195156295;5924737.668876793;5.4679586545711585
208.0;548086.7019360537;5924735.503440616;5.467951269445628
209.0;548087.5401621461;5924734.350667926;5.467947860886557
210.0;548089.0799970658;5924732.2523285;5.467942017516377
211.0;548089.9275760201;5924731.179848182;5.467939320544964
212.0;548091.4863037823;5924729.054720991;5.467934697065658
213.0;548092.293121515;5924727.993814685;5.467932563127344
214.0;548093.8488505468;5924726.017996755;5.467928904868457
215.0;548094.6532152534;5924725.00959614;5.467927216421665
216.0;548096.2496391273;5924723.095549276;5.467924321879006
217.0;548097.1804340684;5924722.12608698;5.467922985920722
218.0;548099.0565168192;5924720.487832293;5.467920695657111
219.0;548100.1328317551;5924719.719404274;5.467919638600089
220.0;548102.081230719;5924718.342222368;5.467917826463243
221.0;548103.0647382007;5924717.625025687;5.467806878049465
222.0;548104.8416565581;5924716.289756779;5.465940154418859
223.0;548105.6929620305;5924715.675535987;5.463870814501595
224.0;548107.1500372903;5924714.476120964;5.459449710205514
225.0;548107.888552864;5924713.823200762;5.4559755713871985
226.0;548109.2246637541;5924712.718214204;5.446609593831938
227.0;548110.1895083274;5924712.515411392;5.441273492322487
228.0;548111.882100799;5924712.164618329;5.436718884192265
229.0;548112.7371961051;5924711.8837994905;5.434410933327901
230.0;548114.2825901373;5924711.204885623;5.4258137589677276
231.0;548115.2308222383;5924710.847209807;5.418840204966055
232.0;548116.9092699643;5924710.059620788;5.397291522475846
233.0;548117.8399235598;5924709.67152858;5.382134334904895
234.0;548119.8818992894;5924708.5951159485;5.3345139600797005
235.0;548120.7939962018;5924708.101900898;5.306816224645681
236.0;548122.2253551807;5924707.085966037;5.25773592227584
237.0;548123.0611452813;5924706.572084696;5.232148139314785
238.0;548124.6905752651;5924705.653202014;5.177932978264372
239.0;548125.5291610588;5924705.185960765;5.146801535358318
240.0;548127.2178954483;5924703.98133338;5.087370163066813
241.0;548128.1785266801;5924703.388637214;5.052145048436382
242.0;548129.7492052976;5924702.055056349;4.983357936796745
243.0;548130.5358789657;5924701.323517342;4.948723161048114
244.0;548132.027584642;5924699.876684388;4.886158289121152
245.0;548132.9465087052;5924698.976245356;4.8539542476285495
246.0;548134.7581427299;5924697.01446851;4.792028127208807
247.0;548135.7340804768;5924695.817191118;4.760507339732209
248.0;548137.6161154984;5924693.296514557;4.7168628845295615
249.0;548138.5377923074;5924691.980101947;4.70567698108485
250.0;548140.1459413137;5924689.58190569;4.695908004982376
251.0;548140.8753974991;5924688.306100025;4.69630080189096
252.0;548142.2667089767;5924685.911973654;4.7001567185129325
253.0;548142.9695153759;5924684.631435074;4.7077728465956366
254.0;548144.1407965389;5924682.160238804;4.727760761421655
255.0;548144.7192346771;5924680.894993699;4.739345002624894
256.0;548145.7497638891;5924678.534255216;4.763390442770629
257.0;548146.3176460911;5924677.260121505;4.77757802156534
258.0;548147.4619929662;5924674.829242164;4.809081380485091
259.0;548148.0345901588;5924673.57815575;4.829320253151441
260.0;548149.0751853134;5924671.216598387;4.868512863413991
261.0;548149.6387944744;5924669.929630561;4.889934113266033
262.0;548150.4429848787;5924668.114415334;4.923620706659999
263.0;548150.8814797065;5924667.190050653;4.941847394666935
264.0;548151.7647366106;5924665.442987687;4.978603678750687
265.0;548152.3002615353;5924664.505168912;4.999223281139543
266.0;548153.4071839127;5924662.78199582;5.044118579495852
267.0;548154.0371268986;5924661.894421462;5.070005146988504
268.0;548155.1337123727;5924660.292495588;5.123921884898084
269.0;548155.7842950836;5924659.456347291;5.150221409786831
270.0;548157.314995996;5924657.781038497;5.207938129210172
271.0;548157.9897657781;5924657.060840403;5.233929434871483
272.0;548159.0769673394;5924655.7554345755;5.276465173699504
273.0;548159.5566113136;5924655.0843803305;5.295606729203557
274.0;548160.2076196788;5924653.8834945;5.326930167876991
275.0;548160.4955033445;5924653.105257498;5.341025930041769
276.0;548161.2918764218;5924651.785265489;5.3640923563645115
277.0;548161.8579362807;5924651.219286781;5.37447240496027
278.0;548162.8120169191;5924650.649016935;5.387818469640629
279.0;548163.3726877329;5924650.4470099015;5.393978263354589
280.0;548164.2779540425;5924650.1145273205;5.404538137530212
281.0;548164.6946769541;5924649.971721702;5.409411982227138
282.0;548165.3558807754;5924649.742946603;5.417767324815061
283.0;548165.6440447347;5924649.642074207;5.421623681575178
284.0;548166.0973575311;5924649.490829126;5.428234721498618
285.0;548166.2742281829;5924649.443999602;5.431286006138582
286.0;548166.5340703198;5924649.350145075;5.436516892653338
287.0;548166.6688567365;5924649.26153413;5.438931176012796
288.0;548166.9329429154;5924648.840127582;5.443070036774055
289.0;548166.9964028004;5924648.623854802;5.44498030239248
290.0;548167.1179104816;5924648.269778916;5.448255114100357
291.0;548167.164515153;5924648.103928765;5.449766583215465
292.0;548167.2377797713;5924647.837657261;5.452357729026029
293.0;548167.2695500355;5924647.717450244;5.453553656369268
294.0;548167.3201165757;5924647.495296548;5.455603861758315
295.0;548167.3395707773;5924647.392573818;5.456550121391417
296.0;548167.384960398;5924647.205663434;5.458172315758149
297.0;548167.3936325663;5924647.114933803;5.458921029547744
298.0;548167.4039023498;5924646.969280325;5.4602045665911625
299.0;548167.4014276707;5924646.904843539;5.460796975185084
300.0;548167.3932765517;5924646.797471562;5.461812554683825
301.0;548167.3851824446;5924646.749209959;5.462281289128188
302.0;548167.3609963215;5924646.655410308;5.463084851225248
303.0;548167.3457339319;5924646.601314444;5.463455730347506
304.0;548167.3112807219;5924646.502641774;5.464091536844813
305.0;548167.2938972776;5924646.4571585795;5.464384989406239
306.0;548167.262947811;5924646.375451682;5.464888061792924
307.0;548167.248054064;5924646.339372523;5.465120251745497
308.0;548167.2188711971;5924646.283147102;5.465518300251319
309.0;548167.2036075001;5924646.257392638;5.465702017080417
310.0;548167.1627215097;5924646.229366233;5.466016967010449
311.0;548167.1396254465;5924646.218837412;5.466162330205195
312.0;548167.1016948067;5924646.202648335;5.466411529629326
313.0;548167.0775669076;5924646.208975645;5.466526546084217
314.0;548167.0676462413;5924646.203817122;5.4667237214034206
315.0;548167.1861046865;5924646.165075273;5.466814726454038
316.0;548167.3769913346;5924646.093310504;5.466970738477896
317.0;548167.4817372239;5924646.047649728;5.467042744863814
318.0;548167.6537181172;5924645.966625165;5.4671661870455575
319.0;548167.7387315708;5924645.927116377;5.467223161022033
320.0;548167.9019455407;5924645.84437531;5.46732083280307
321.0;548167.9819830933;5924645.800013667;5.467365912610285
322.0;548168.1177974585;5924645.7084200075;5.467443193946991
323.0;548168.1755264523;5924645.651862778;5.4674788626705775
324.0;548168.2593747445;5924645.527240471;5.467540010373011
325.0;548168.2935152726;5924645.463044077;5.467568232717357
326.0;548168.344680346;5924645.356064168;5.4676166149228465
327.0;548168.3658012165;5924645.30676979;5.467638945430931
328.0;548168.3936253486;5924645.223608295;5.467677227127786
329.0;548168.4043422263;5924645.182056836;5.467694895808502
330.0;548168.4198796396;5924645.113331185;5.467725185628887
331.0;548168.4260111157;5924645.082036429;5.467739165708384
332.0;548168.4331406568;5924645.030601069;5.467763132075978
333.0;548168.4619701849;5924645.008990519;5.4677741936049005
334.0;548168.5401998983;5924644.978299163;5.467793156635
335.0;548168.5779730335;5924644.965183322;5.467801908904407
336.0;548168.651242132;5924644.951447665;5.467816913118506
337.0;548168.6928459887;5924644.948524946;5.467823838220841
338.0;548168.7678003897;5924644.948161153;5.467835710080958
339.0;548168.8137281188;5924644.948498655;5.467841189464661
340.0;548168.9181770659;5924644.950021262;5.467850582896512
341.0;548168.9731454592;5924644.950908567;5.467854918376959
342.0;548169.061097545;5924644.952328296;5.467862350789495
343.0;548169.1001880168;5924644.952959298;5.46786578117359
344.0;548169.1627346607;5924644.953968931;5.467871661958905
345.0;548169.1905336356;5924644.954417665;5.467874376199042
346.0;548169.2350133386;5924644.955135659;5.467879029282514
347.0;548169.2547824272;5924644.955454773;5.467881176884449
348.0;548169.2864139244;5924644.955965372;5.46788485856719
349.0;548169.3004726035;5924644.956192308;5.467886557825118
350.0;548169.3229671695;5924644.956555417;5.467889470901551
351.0;548169.3329649221;5924644.956716801;5.467890815413985
352.0;548169.3489618094;5924644.956975024;5.4678931203421675
353.0;548169.3560716565;5924644.957089792;5.467894184167532
354.0;548169.3674477552;5924644.957273426;5.467896007907501
355.0;548169.3725038839;5924644.957355042;5.467896849643418
356.0;548169.3826165232;5924644.957518281;5.4678986862085734
357.0;548171.7755434224;5924643.31179516;5.467899512675374
358.0;548175.9087666372;5924640.846427713;5.4679008651127265
359.0;548177.8518266553;5924639.816358161;5.467901473718726
360.0;548180.9521835655;5924638.289772806;5.467902469646797
361.0;548182.4362175433;5924637.5039125895;5.467902917821196
362.0;548184.8774474219;5924636.290000136;5.467903651217624
363.0;548186.0412891043;5924635.715474285;5.467903981250999
364.0;548188.0893654973;5924634.760223883;5.467904521320443
365.0;548189.0951892454;5924634.298251568;5.467904764355363
366.0;548190.8087191299;5924633.596505147;5.467905162059788
367.0;548191.5633034805;5924633.2649661675;5.467905341029481
368.0;548192.519503645;5924632.836029479;5.4679055711383375
369.0;548192.9346129458;5924632.557033174;5.4679056773436585
370.0;548193.6676285013;5924631.993405583;5.467905859413851
371.0;548194.0204903488;5924631.605603463;5.467905943447224
372.0;548194.5581991009;5924630.826413162;5.467906087507543
373.0;548194.8002930778;5924630.356650745;5.467906153997693
374.0;548195.0752940554;5924629.304612138;5.467906267983266
375.0;548195.2182514801;5924628.805105381;5.467906320592603
376.0;548195.4395701697;5924628.004459919;5.467906410781985
377.0;548195.5622853469;5924627.530198611;5.467906452408336
378.0;548195.7360873877;5924626.684578568;5.467906523769336
379.0;548195.777690494;5924626.198493278;5.4679065567055645
380.0;548195.7520484788;5924625.188180107;5.467906613168888
381.0;548195.7278363081;5924624.603419247;5.467906639229187
382.0;548195.7502780685;5924623.406300926;5.467906683904948
383.0;548195.98376696;5924622.638452102;5.467906704524769
384.0;548196.6775432999;5924620.99438728;5.467906739873798
385.0;548197.151122817;5924620.085640421;5.467906756188923
386.0;548197.9909822396;5924618.308489224;5.4679067841583135
387.0;548198.4090169373;5924617.401661993;5.467906797067413
388.0;548199.2431371481;5924615.881624974;5.467906819197775
389.0;548199.6021069806;5924615.180706468;5.467906829411906
390.0;548200.0625161777;5924613.866254223;5.467906846922224
391.0;548200.2789442751;5924613.080934537;5.467906855004003
392.0;548200.747370511;5924611.036964317;5.467906872637459
393.0;548201.0950428867;5924610.0121145835;5.4679068805726345
394.0;548202.0236840455;5924608.38631512;5.4679068935578234
395.0;548202.6334039032;5924607.611111999;5.467906899401247
396.0;548203.7674527215;5924606.4288052125;5.467906908963475
397.0;548204.2513095011;5924605.988498435;5.4679069132665425
398.0;548205.1587214303;5924605.088457202;5.467906920308119
399.0;548205.7103028473;5924604.626661258;5.4679069234768765
400.0;548206.7991124709;5924603.700760359;5.467906928662258
401.0;548207.4255894519;5924603.013149502;5.467906930995715
402.0;548208.7878587464;5924601.729852124;5.467906934814204
403.0;548209.6640680665;5924601.216525235;5.46790693653255
404.0;548211.394997433;5924600.462986499;5.467906939344466
405.0;548212.4586519647;5924600.147762556;5.467906940609848
406.0;548214.5794263036;5924599.669969395;5.4679069426805285
407.0;548215.7192859955;5924599.441486164;5.467906943612349
408.0;548216.6416231492;5924599.259791374;5.4679069442574635
409.0;548217.194214838;5924599.092716651;5.46790694456712
410.0;548218.7039363732;5924598.705887188;5.4679069451388
411.0;548219.5522876766;5924598.468584453;5.467906945413208
412.0;548221.193820937;5924597.806169419;5.467906945919814
413.0;548222.084962125;5924597.433616356;5.467906946162986
414.0;548223.8699733139;5924596.546519136;5.467906946611925
415.0;548224.8708815691;5924596.087050952;5.467906946827417
416.0;548226.9956731561;5924595.141344059;5.467906947225252
417.0;548228.1390940184;5924594.639197847;5.467906947416214
418.0;548230.4209936167;5924593.545563928;5.467906947768764
419.0;548231.6376161403;5924592.980144489;5.467906947937989
420.0;548234.0452524672;5924591.865075256;5.467906948250407
421.0;548235.2852152275;5924591.332653836;5.467906948400369
422.0;548237.612377796;5924590.422466271;5.467906948677225
423.0;548238.9043118529;5924590.02317099;5.467906948810117
424.0;548241.4296976393;5924589.333183353;5.467906949055458
425.0;548242.6962687632;5924589.017587769;5.467906949173223
426.0;548245.07074417;5924588.445039946;5.4679069493906365
427.0;548246.2866131021;5924588.173662604;5.467906949494996
428.0;548248.6683524178;5924587.668606367;5.467906949687661
429.0;548249.9026610755;5924587.419000513;5.467906949780141
430.0;548252.2322612945;5924586.989607054;5.4679069499508755
431.0;548255.2176821819;5924586.642959424;5.4679069501557604
432.0;548260.0422503093;5924586.3837584555;5.467906950491035
433.0;548262.2651909541;5924586.336709302;5.467906950641911
434.0;548265.9340211498;5924586.4480938725;5.467906950888806
435.0;548268.3042664338;5924586.839262807;5.467906951047527
436.0;548271.7535380718;5924587.496920418;5.467906951285618
437.0;548273.3628644653;5924587.998619807;5.4679069513876595
438.0;548275.8382341125;5924589.01247932;5.467906951540727
439.0;548276.6793265516;5924589.456566358;5.467906951586648
440.0;548278.2179384847;5924590.449275488;5.467906951661793
441.0;548279.1278121198;5924591.096280337;5.46790695169561
442.0;548280.6994840188;5924592.351223079;5.467906951750947
443.0;548281.5438679865;5924593.014291778;5.4679069517758485
444.0;548282.8511688836;5924594.337247653;5.467906951816598
445.0;548283.3948769078;5924595.04646562;5.4679069518349355
446.0;548284.4683045368;5924596.252021811;5.4679069518649435
447.0;548285.0196423377;5924596.939041651;5.467906951878447
448.0;548286.1697136457;5924598.29051598;5.467906951900545
449.0;548286.7217135276;5924599.132237544;5.467906951910489
450.0;548287.6156054788;5924600.462009547;5.467906951926762
451.0;548287.9759120794;5924601.109245269;5.467906951934085
452.0;548288.5368863189;5924602.236368404;5.467906951946068
453.0;548288.8173467781;5924602.7824552;5.46790695195146
454.0;548289.172275497;5924603.877671926;5.467906951960284
455.0;548289.3582380632;5924604.554004062;5.467906951964255
456.0;548289.6379259083;5924605.877258259;5.467906951970753
457.0;548289.7769626186;5924606.650378476;5.467906951973677
458.0;548289.9222455152;5924608.095083429;5.467906951978462
459.0;548290.0642857681;5924608.90879541;5.467906951980616
460.0;548290.4027931956;5924610.5281189345;5.467906951984141
461.0;548290.6021543002;5924611.532103919;5.467906951985726
462.0;548290.5288743961;5924613.679849666;5.467906951988321
463.0;548290.5309511191;5924614.808543065;5.467906951989489
464.0;548290.3762807692;5924616.792894771;5.4679069519914
465.0;548290.300819447;5924617.84810593;5.467906951992259
466.0;548290.2529192537;5924619.864121037;5.467906951993666
467.0;548290.3845814324;5924620.9582282;5.4679069519942995
468.0;548291.0970077944;5924623.179851372;5.467906951995336
469.0;548291.5533873765;5924624.476013407;5.467906951995802
470.0;548292.4173277416;5924626.878550364;5.467906951996565
471.0;548292.9300048123;5924628.028239915;5.467906951996909
472.0;548293.9428178975;5924629.750598787;5.467906951997471
473.0;548294.5640301892;5924630.505457861;5.467906951997724
474.0;548296.0409778609;5924631.704259425;5.467906951998138
475.0;548296.9905012675;5924632.227152965;5.467906951998325
476.0;548298.9110848948;5924633.285526815;5.467906951998629
477.0;548300.0873661365;5924633.894817717;5.467906951998766
478.0;548302.2942247023;5924634.9306691475;5.467338354989734
479.0;548303.4495975511;5924635.525186754;5.462815183028918
480.0;548305.671508612;5924636.729027525;5.4492180832636326
481.0;548306.9933518142;5924637.279414802;5.439410584577921
482.0;548309.5529652162;5924638.124264357;5.413600139230294
483.0;548310.9493625794;5924638.532633678;5.3969181800984805
484.0;548313.5778062178;5924639.1375885885;5.362167315636093
485.0;548314.9547882488;5924639.390518269;5.341848274355004
486.0;548317.4135520847;5924639.732780409;5.301233346670077
487.0;548318.7362663492;5924639.887934431;5.279004915830345
488.0;548321.1874016833;5924640.020592277;5.233257259964076
489.0;548322.54871017;5924640.042479273;5.205737113101872
490.0;548325.0740797968;5924639.9578749025;5.14724084548474
491.0;548326.3619109418;5924639.900352232;5.113930471440392
492.0;548328.7894511876;5924639.744313816;5.050601726563764
493.0;548330.0792809773;5924639.664252891;5.015929187371644
494.0;548332.4039145609;5924639.573168714;4.949501127500436
495.0;548333.749428487;5924639.516085187;4.9150546770822325
496.0;548336.2671789887;5924639.323476208;4.846050719212505
497.0;548337.4806870021;5924639.239599339;4.809088475396778
