75; 0.75; 0.2; -9.68; -0.76; 1.26; -0.41
101; 0.74; 0.2; -9.71; -0.5; 1.24; -0.51
126; 0.76; 0.25; -9.7; -0.29; 1.38; -0.4
153; 0.72; 0.23; -9.69; -0.63; 1.25; -0.66
179; 0.75; 0.18; -9.71; -0.53; 1.28; -0.63
204; 0.7; 0.2; -9.72; -0.49; 1.34; -0.53
231; 0.74; 0.23; -9.71; -0.65; 1.32; -0.53
257; 0.71; 0.23; -9.69; -0.56; 1.2; -0.46
282; 0.72; 0.2; -9.66; -0.55; 1.34; -0.44
314; 0.71; 0.22; -9.7; -0.5; 1.29; -0.39
340; 0.7; 0.2; -9.72; -0.4; 1.33; -0.68
366; 0.75; 0.22; -9.67; -0.62; 1.4; -0.44
392; 0.69; 0.22; -9.71; -0.56; 1.17; -0.45
418; 0.7; 0.2; -9.68; -0.36; 1.49; -0.37
444; 0.72; 0.22; -9.71; -0.54; 1.46; -0.4
470; 0.76; 0.19; -9.7; -0.64; 1.34; -0.6
495; 0.76; 0.21; -9.71; -0.6; 1.4; -0.5
522; 0.72; 0.24; -9.7; -0.61; 1.17; -0.38
547; 0.72; 0.2; -9.68; -0.6; 1.34; -0.47
573; 0.73; 0.22; -9.7; -0.48; 1.41; -0.51
600; 0.73; 0.18; -9.71; -0.56; 1.4; -0.35
625; 0.71; 0.21; -9.69; -0.53; 1.44; -0.56
657; 0.76; 0.22; -9.71; -0.47; 1.37; -0.36
683; 0.72; 0.2; -9.69; -0.51; 1.36; -0.56
709; 0.76; 0.2; -9.71; -0.5; 1.39; -0.43
735; 0.78; 0.23; -9.7; -0.52; 1.3; -0.35
760; 0.76; 0.27; -9.71; -0.53; 1.4; -0.41
787; 0.73; 0.23; -9.72; -0.77; 1.39; -0.53
813; 0.72; 0.21; -9.71; -0.53; 1.44; -0.5
838; 0.74; 0.19; -9.74; -0.76; 1.34; -0.41
865; 0.75; 0.21; -9.71; -0.66; 1.24; -0.29
890; 0.74; 0.19; -9.72; -0.41; 1.37; -0.4
916; 0.73; 0.23; -9.71; -0.5; 1.56; -0.37
943; 0.73; 0.19; -9.67; -0.56; 1.24; -0.47
968; 0.71; 0.2; -9.66; -0.68; 1.29; -0.44
1000; 0.75; 0.2; -9.68; -0.61; 1.47; -0.39
1027; 0.72; 0.24; -9.67; -0.6; 1.35; -0.42
1052; 0.73; 0.23; -9.65; -0.67; 1.44; -0.43
1079; 0.74; 0.2; -9.68; -0.61; 1.39; -0.6
1104; 0.75; 0.22; -9.7; -0.63; 1.39; -0.45
1131; 0.71; 0.2; -9.71; -0.63; 1.49; -0.4
1157; 0.73; 0.23; -9.69; -0.51; 1.4; -0.59
1183; 0.75; 0.24; -9.73; -0.47; 1.43; -0.49
1209; 0.73; 0.21; -9.71; -0.57; 1.38; -0.43
1235; 0.69; 0.26; -9.7; -0.36; 1.46; -0.37
