49; 0.44; -0.53; -10.93; -0.09; -1.19; 0.32
74; 0.46; -0.45; -10.95; -0.08; -1.21; -0.28
101; 0.52; -0.51; -10.92; -0.07; -1.09; 0.33
126; 0.47; -0.47; -10.95; -0.18; -1.23; -0.31
153; 0.52; -0.43; -10.98; 0.04; -1.47; 0.35
179; 0.49; -0.43; -10.93; -0.31; -1.06; -0.24
204; 0.47; -0.45; -10.96; 0.25; -1.32; 0.15
231; 0.45; -0.46; -10.98; -0.07; -1.21; -0.22
257; 0.51; -0.46; -10.91; -0.22; -1.21; 0.08
283; 0.46; -0.42; -10.95; -0.14; -1.05; -0.01
315; 0.46; -0.45; -10.91; -0.09; -1.15; 0.14
342; 0.52; -0.47; -10.97; -0.09; -1.11; -0.19
367; 0.42; -0.45; -11.0; -0.05; -1.28; 0.4
394; 0.46; -0.44; -10.93; -0.04; -1.11; 0.14
419; 0.38; -0.45; -10.94; -0.22; -0.98; 0.27
446; 0.45; -0.44; -11.01; 0.0; -1.4; -0.14
472; 0.45; -0.45; -10.93; -0.03; -1.09; 0.38
497; 0.46; -0.43; -11.0; -0.11; -1.08; -0.19
524; 0.46; -0.45; -10.98; -0.13; -1.23; 0.18
549; 0.48; -0.51; -10.97; 0.02; -1.24; -0.25
576; 0.49; -0.52; -11.0; -0.05; -1.15; 0.17
602; 0.45; -0.51; -10.97; -0.02; -1.14; 0.17
628; 0.52; -0.44; -10.94; -0.17; -1.2; -0.08
660; 0.5; -0.45; -10.95; -0.08; -1.24; -0.18
687; 0.42; -0.47; -10.97; -0.14; -1.02; 0.32
712; 0.46; -0.49; -10.99; -0.03; -1.26; -0.25
739; 0.4; -0.53; -11.03; -0.05; -1.24; 0.37
765; 0.46; -0.48; -10.92; -0.2; -1.13; -0.27
791; 0.49; -0.44; -10.96; -0.24; -1.2; -0.05
818; 0.46; -0.55; -10.89; -0.08; -1.14; 0.1
844; 0.44; -0.5; -10.92; -0.15; -1.31; -0.24
870; 0.49; -0.55; -10.94; 0.04; -1.29; 0.4
897; 0.47; -0.47; -10.94; -0.24; -1.14; -0.23
923; 0.42; -0.48; -10.92; 0.03; -1.4; -0.05
949; 0.47; -0.47; -10.9; -0.09; -1.17; 0.12
997; 0.45; -0.52; -10.92; -0.18; -1.28; 0.13
1022; 0.44; -0.46; -10.91; 0.01; -1.31; -0.02
1049; 0.41; -0.48; -10.82; -0.24; -1.11; 0.22
1075; 0.51; -0.47; -10.88; -0.08; -1.05; -0.27
1101; 0.46; -0.5; -10.94; -0.1; -1.11; 0.31
1128; 0.46; -0.47; -10.94; -0.27; -1.28; -0.04
1154; 0.49; -0.49; -10.96; -0.18; -1.18; 0.31
1180; 0.45; -0.52; -10.96; -0.11; -1.11; 0.19
1206; 0.54; -0.49; -10.93; -0.06; -1.19; 0.08
1232; 0.47; -0.42; -11.01; -0.21; -1.08; 0.24
1258; 0.41; -0.49; -10.88; -0.06; -1.15; -0.32
1285; 0.48; -0.45; -10.94; -0.24; -1.17; 0.34
1316; 0.45; -0.4; -10.96; -0.13; -1.24; 0.25
1343; 0.48; -0.4; -10.88; -0.12; -1.33; -0.12
1369; 0.49; -0.45; -10.93; -0.21; -1.27; 0.27
1395; 0.47; -0.51; -10.94; 0.05; -1.24; 0.1
1421; 0.47; -0.45; -10.93; -0.03; -1.17; 0.01
1447; 0.46; -0.52; -10.97; -0.1; -1.26; 0.27
1473; 0.42; -0.48; -11.01; -0.12; -1.26; -0.4
1500; 0.41; -0.49; -10.91; -0.08; -1.24; 0.51
1526; 0.5; -0.44; -10.87; -0.14; -1.27; -0.19
1552; 0.45; -0.48; -10.84; -0.22; -1.04; 0.26
1579; 0.44; -0.48; -10.98; -0.11; -1.15; -0.18
1604; 0.47; -0.49; -10.85; -0.15; -1.14; -0.1
1637; 0.47; -0.5; -10.9; -0.08; -1.33; -0.08
1662; 0.46; -0.46; -10.92; -0.17; -1.28; 0.34
1689; 0.46; -0.51; -10.93; -0.24; -1.27; -0.25
1715; 0.47; -0.51; -10.89; -0.08; -1.27; 0.21
1741; 0.44; -0.5; -10.92; -0.12; -1.27; -0.21
1767; 0.47; -0.5; -11.01; -0.09; -1.2; 0.29
1794; 0.47; -0.47; -10.94; -0.24; -1.01; 0.05
1819; 0.46; -0.5; -10.97; -0.17; -1.08; -0.21
1846; 0.52; -0.52; -10.84; -0.19; -1.27; 0.19
1872; 0.53; -0.45; -10.9; -0.04; -1.16; -0.36
1898; 0.51; -0.46; -10.95; -0.18; -1.16; 0.38
1925; 0.48; -0.53; -10.9; -0.3; -1.17; -0.21
1956; 0.45; -0.51; -10.96; -0.05; -0.94; -0.21
1983; 0.45; -0.46; -10.88; -0.08; -0.99; 0.08
2009; 0.49; -0.54; -10.93; -0.14; -1.14; 0.04
2035; 0.57; -0.5; -10.93; -0.09; -1.12; -0.22
2062; 0.43; -0.51; -10.87; -0.01; -1.28; 0.19
2088; 0.52; -0.48; -10.99; 0.05; -1.3; -0.21
2114; 0.48; -0.46; -10.9; -0.16; -1.01; 0.01
2141; 0.53; -0.52; -10.94; -0.09; -1.26; 0.06
2167; 0.45; -0.44; -10.93; -0.16; -1.1; -0.34
2193; 0.5; -0.51; -10.99; -0.04; -1.22; 0.37
2220; 0.55; -0.45; -10.91; -0.13; -1.07; -0.11
2246; 0.51; -0.5; -11.0; 0.13; -0.97; 0.13
2278; 0.47; -0.4; -10.95; -0.11; -1.16; -0.04
2305; 0.44; -0.53; -10.96; -0.12; -1.01; 0.31
2330; 0.53; -0.47; -10.96; -0.2; -1.36; -0.41
2357; 0.42; -0.48; -10.94; -0.14; -1.15; 0.48
2382; 0.48; -0.47; -10.99; -0.22; -1.33; -0.27
2409; 0.51; -0.45; -10.93; -0.11; -1.06; 0.37
2435; 0.38; -0.43; -10.99; -0.16; -1.27; -0.13
2461; 0.47; -0.5; -10.95; -0.19; -1.24; 0.05
2488; 0.44; -0.51; -10.94; -0.11; -1.1; 0.34
2513; 0.5; -0.46; -10.92; -0.08; -1.25; -0.29
2540; 0.43; -0.5; -10.95; -0.11; -1.28; 0.21
2566; 0.5; -0.47; -10.97; -0.19; -1.25; -0.2
2597; 0.44; -0.47; -10.93; -0.14; -1.16; -0.35
2624; 0.43; -0.5; -11.03; -0.08; -1.25; 0.14
2650; 0.43; -0.51; -10.92; -0.08; -1.34; -0.15
2676; 0.47; -0.46; -10.93; -0.31; -0.98; 0.19
2703; 0.51; -0.45; -11.0; 0.05; -1.06; 0.16
2728; 0.5; -0.54; -10.89; -0.29; -1.05; 0.01
2754; 0.5; -0.43; -10.88; -0.06; -1.34; 0.32
2781; 0.45; -0.48; -10.89; 0.04; -1.21; -0.3
2817; 0.42; -0.48; -10.97; 0.05; -1.3; -0.21
2843; 0.48; -0.47; -10.95; -0.16; -0.98; 0.31
2869; 0.46; -0.52; -10.85; -0.19; -1.31; -0.18
2895; 0.43; -0.49; -10.94; -0.18; -0.92; 0.11
2921; 0.38; -0.44; -10.88; -0.07; -1.13; -0.11
2963; 0.52; -0.48; -10.95; -0.24; -1.13; 0.13
2990; 0.48; -0.48; -10.95; -0.15; -1.08; 0.12
3015; 0.49; -0.51; -10.87; -0.14; -1.06; 0.0
3042; 0.5; -0.47; -10.9; -0.12; -1.14; 0.31
3067; 0.42; -0.51; -11.02; 0.05; -1.53; -0.22
3094; 0.51; -0.48; -10.93; -0.18; -1.23; 0.66
3120; 0.44; -0.48; -11.02; 0.02; -1.27; -0.26
3146; 0.47; -0.5; -10.88; 0.0; -1.17; 0.49
3172; 0.45; -0.43; -10.96; -0.18; -1.3; -0.08
3198; 0.44; -0.53; -10.95; -0.24; -1.13; 0.09
3224; 0.48; -0.41; -10.91; 0.15; -1.35; -0.01
3251; 0.5; -0.45; -10.93; -0.2; -1.16; 0.02
3282; 0.48; -0.46; -10.94; -0.02; -1.01; -0.07
3309; 0.45; -0.51; -11.0; 0.18; -1.24; 0.32
3336; 0.5; -0.47; -10.93; -0.08; -1.24; -0.2
3362; 0.44; -0.49; -10.96; -0.11; -1.32; -0.02
3389; 0.43; -0.5; -10.97; -0.23; -1.21; 0.12
3416; 0.47; -0.45; -10.98; -0.06; -1.25; -0.34
3441; 0.46; -0.46; -10.99; -0.02; -1.24; 0.15
3468; 0.47; -0.46; -11.02; -0.12; -1.25; 0.1
3494; 0.44; -0.48; -10.9; -0.02; -1.16; -0.21
3521; 0.44; -0.49; -10.89; -0.23; -1.14; -0.02
3548; 0.44; -0.45; -10.95; -0.01; -1.3; 0.19
3574; 0.47; -0.5; -10.95; -0.18; -1.21; -0.25
3607; 0.48; -0.48; -10.94; -0.23; -0.98; -0.05
3633; 0.45; -0.46; -10.86; -0.15; -0.92; -0.03
3659; 0.45; -0.47; -10.9; -0.11; -1.25; 0.26
3686; 0.43; -0.54; -10.99; -0.01; -1.09; -0.24
3713; 0.49; -0.47; -10.96; -0.11; -1.01; 0.17
3738; 0.47; -0.46; -11.0; 0.15; -1.05; -0.05
3765; 0.44; -0.47; -10.93; 0.04; -1.04; -0.08
3791; 0.5; -0.46; -10.88; -0.24; -1.3; 0.36
3817; 0.45; -0.57; -10.92; 0.03; -1.25; -0.3
3844; 0.45; -0.5; -10.93; -0.18; -1.21; 0.26
3870; 0.46; -0.48; -10.92; -0.25; -1.14; 0.1
3897; 0.48; -0.48; -10.88; -0.13; -1.11; -0.12
3929; 0.45; -0.5; -11.02; -0.21; -1.08; -0.35
3955; 0.47; -0.48; -10.92; 0.02; -1.24; 0.21
3982; 0.48; -0.47; -10.88; -0.02; -1.07; -0.08
4007; 0.47; -0.48; -11.01; -0.02; -1.25; -0.07
4049; 0.47; -0.46; -10.91; -0.1; -1.18; 0.14
4076; 0.45; -0.43; -10.95; -0.27; -1.23; -0.24
4103; 0.5; -0.54; -10.97; -0.08; -1.28; 0.45
4128; 0.47; -0.45; -10.92; -0.21; -1.18; -0.24
4155; 0.44; -0.46; -10.92; -0.12; -1.07; -0.05
4182; 0.49; -0.48; -10.97; -0.21; -1.28; 0.16
4208; 0.49; -0.46; -10.88; -0.02; -1.35; -0.18
4234; 0.49; -0.47; -10.93; -0.06; -1.12; 0.19
4267; 0.45; -0.47; -10.93; -0.2; -1.32; 0.17
4292; 0.48; -0.49; -10.95; -0.2; -1.13; 0.03
4319; 0.46; -0.45; -10.91; -0.2; -1.09; -0.24
4345; 0.47; -0.5; -10.99; -0.2; -1.39; 0.26
4372; 0.47; -0.49; -10.94; -0.2; -1.25; -0.23
4398; 0.46; -0.44; -10.94; -0.25; -1.01; 0.18
4424; 0.52; -0.51; -10.92; -0.3; -1.21; 0.18
4451; 0.45; -0.46; -10.93; -0.11; -1.18; -0.17
4477; 0.41; -0.47; -10.88; -0.15; -1.32; 0.34
4503; 0.47; -0.44; -10.91; 0.04; -0.95; -0.06
4530; 0.46; -0.48; -11.0; -0.14; -1.46; -0.08
4556; 0.44; -0.48; -10.91; -0.11; -1.1; 0.19
4588; 0.53; -0.46; -10.92; -0.14; -1.07; 0.25
4615; 0.5; -0.49; -10.98; -0.24; -1.15; -0.27
4641; 0.44; -0.48; -10.99; -0.21; -1.28; 0.11
4668; 0.5; -0.49; -10.93; -0.13; -1.21; 0.14
4695; 0.48; -0.45; -10.99; -0.14; -1.18; -0.38
4720; 0.46; -0.47; -10.9; -0.03; -1.11; 0.09
4747; 0.47; -0.53; -10.89; -0.05; -1.22; 0.21
4773; 0.5; -0.49; -11.04; -0.21; -1.21; -0.33
4800; 0.44; -0.52; -10.94; 0.02; -1.09; 0.14
4827; 0.48; -0.48; -10.94; -0.16; -1.37; 0.11
4853; 0.44; -0.43; -10.96; -0.07; -1.07; -0.11
4880; 0.45; -0.47; -10.92; -0.33; -1.23; 0.28
4912; 0.5; -0.48; -10.91; -0.27; -1.11; 0.01
4938; 0.49; -0.46; -10.95; 0.02; -1.17; 0.38
4965; 0.44; -0.46; -10.91; -0.12; -1.09; -0.21
4990; 0.47; -0.42; -10.93; -0.2; -1.3; 0.29
5017; 0.44; -0.43; -10.89; -0.01; -1.03; -0.17
5044; 0.48; -0.51; -10.84; -0.05; -1.23; 0.19
5069; 0.54; -0.5; -10.97; -0.09; -1.2; 0.19
5096; 0.46; -0.43; -10.9; 0.02; -1.17; -0.24
