48; 0.47; -0.49; -10.86; -0.09; -1.31; 0.31
73; 0.45; -0.47; -10.91; -0.14; -1.3; -0.18
99; 0.41; -0.49; -10.88; -0.05; -0.8; 0.09
125; 0.47; -0.46; -10.9; 0.01; -1.24; -0.1
157; 0.44; -0.44; -10.85; -0.1; -1.05; 0.09
183; 0.4; -0.48; -11.02; -0.06; -0.98; 0.01
209; 0.48; -0.49; -10.95; -0.24; -1.05; 0.05
235; 0.48; -0.45; -10.94; -0.02; -1.26; 0.18
262; 0.45; -0.52; -11.0; -0.15; -1.3; -0.16
287; 0.48; -0.51; -10.98; -0.09; -1.34; 0.33
314; 0.42; -0.46; -10.93; -0.22; -1.38; -0.25
340; 0.46; -0.43; -10.86; -0.21; -1.43; 0.05
366; 0.46; -0.46; -10.98; -0.29; -1.11; 0.03
393; 0.43; -0.46; -10.92; -0.03; -1.4; -0.26
419; 0.45; -0.46; -10.86; -0.06; -1.1; 0.21
445; 0.43; -0.49; -10.94; -0.18; -1.2; -0.34
478; 0.49; -0.5; -10.94; -0.11; -1.29; -0.27
503; 0.41; -0.44; -10.85; -0.19; -1.14; 0.36
529; 0.46; -0.52; -10.99; -0.28; -1.04; 0.01
556; 0.45; -0.47; -11.0; -0.24; -1.15; 0.08
581; 0.46; -0.42; -11.04; -0.14; -1.24; 0.03
608; 0.47; -0.51; -10.91; -0.11; -1.33; 0.2
633; 0.5; -0.46; -10.92; -0.13; -1.26; 0.04
659; 0.41; -0.47; -11.01; -0.14; -1.01; 0.05
686; 0.45; -0.44; -10.93; -0.31; -1.14; 0.28
711; 0.43; -0.45; -10.91; -0.13; -1.24; -0.24
738; 0.49; -0.46; -10.87; -0.04; -1.34; 0.31
763; 0.47; -0.48; -10.86; -0.11; -0.95; -0.28
790; 0.44; -0.48; -10.97; -0.14; -1.25; 0.31
822; 0.45; -0.5; -10.97; 0.0; -1.06; 0.46
847; 0.46; -0.44; -10.94; -0.06; -1.22; -0.34
874; 0.41; -0.46; -10.96; -0.21; -1.25; 0.39
900; 0.46; -0.47; -10.95; -0.11; -1.12; -0.34
926; 0.45; -0.46; -10.9; -0.11; -1.24; 0.41
952; 0.49; -0.42; -10.94; -0.02; -1.11; -0.11
978; 0.41; -0.47; -10.93; -0.17; -1.13; 0.24
1004; 0.52; -0.43; -10.9; -0.04; -1.3; 0.02
1030; 0.46; -0.45; -10.99; 0.12; -1.07; -0.02
1056; 0.51; -0.41; -10.95; -0.01; -1.24; 0.05
1082; 0.44; -0.5; -10.88; -0.21; -1.38; -0.02
1108; 0.43; -0.47; -10.91; -0.32; -1.24; 0.22
1140; 0.43; -0.44; -10.94; 0.04; -1.11; 0.37
1167; 0.44; -0.53; -10.9; -0.18; -1.18; -0.36
1192; 0.44; -0.43; -10.94; -0.14; -1.14; 0.26
1219; 0.44; -0.47; -10.93; -0.24; -1.2; -0.16
1245; 0.45; -0.41; -10.95; -0.01; -1.11; 0.3
1271; 0.46; -0.46; -10.98; -0.14; -1.2; -0.08
1297; 0.47; -0.41; -10.93; -0.11; -1.18; 0.11
1324; 0.5; -0.45; -10.94; -0.13; -1.26; 0.15
1349; 0.49; -0.47; -10.9; -0.11; -1.3; -0.18
1376; 0.46; -0.43; -10.93; -0.1; -1.09; 0.31
1401; 0.45; -0.46; -10.84; -0.18; -1.11; -0.11
1428; 0.43; -0.48; -10.87; -0.22; -1.21; 0.45
1460; 0.47; -0.48; -10.92; 0.02; -1.24; 0.35
1496; 0.43; -0.48; -10.99; -0.11; -1.23; 0.47
1522; 0.41; -0.49; -10.92; -0.2; -1.25; 0.03
1549; 0.46; -0.44; -10.96; 0.02; -1.1; -0.27
1575; 0.49; -0.48; -10.88; -0.23; -1.21; 0.29
1601; 0.4; -0.5; -11.0; -0.11; -1.3; -0.39
1628; 0.45; -0.49; -10.97; -0.18; -1.2; 0.35
1653; 0.49; -0.45; -10.9; -0.31; -1.15; -0.09
1680; 0.46; -0.51; -10.93; -0.1; -1.18; -0.02
1707; 0.52; -0.5; -10.96; -0.11; -0.89; 0.25
1733; 0.46; -0.46; -10.98; -0.25; -1.14; -0.22
1759; 0.44; -0.41; -10.95; -0.09; -1.24; 0.28
1792; 0.46; -0.43; -10.92; -0.19; -1.07; 0.27
1817; 0.44; -0.47; -10.89; -0.08; -1.03; -0.31
1844; 0.39; -0.44; -10.91; -0.16; -1.24; 0.21
1869; 0.32; -0.47; -10.92; -0.01; -1.27; 0.17
1896; 0.43; -0.44; -10.93; -0.11; -1.3; -0.18
1922; 0.46; -0.5; -10.87; -0.22; -1.08; 0.35
1948; 0.44; -0.43; -11.01; -0.01; -1.07; -0.28
1974; 0.47; -0.43; -10.92; -0.19; -1.13; 0.29
2000; 0.49; -0.43; -10.94; -0.11; -1.07; -0.34
2026; 0.48; -0.46; -11.02; 0.08; -1.17; 0.25
2053; 0.4; -0.48; -10.91; 0.08; -1.09; -0.26
2094; 0.47; -0.43; -11.01; -0.18; -0.85; 0.5
2125; 0.46; -0.44; -10.99; -0.21; -1.1; 0.41
2152; 0.51; -0.41; -11.01; 0.0; -1.21; -0.03
2178; 0.43; -0.42; -10.95; -0.18; -1.07; 0.36
2204; 0.47; -0.5; -10.95; -0.2; -1.4; -0.18
2230; 0.39; -0.48; -10.95; -0.02; -1.13; 0.11
2256; 0.49; -0.45; -10.9; -0.11; -1.22; 0.02
2282; 0.45; -0.46; -10.95; -0.18; -1.11; 0.04
2309; 0.41; -0.44; -10.87; 0.06; -1.15; 0.26
2334; 0.45; -0.43; -10.87; -0.02; -1.21; -0.03
2361; 0.47; -0.48; -10.95; -0.18; -1.42; 0.36
2386; 0.45; -0.49; -10.93; -0.4; -1.28; -0.21
2413; 0.46; -0.46; -11.0; -0.06; -1.18; 0.43
2445; 0.52; -0.45; -10.94; -0.13; -1.3; 0.37
2470; 0.46; -0.48; -10.92; -0.07; -1.15; -0.44
2497; 0.39; -0.48; -11.05; -0.16; -0.95; 0.28
2523; 0.46; -0.48; -10.99; -0.21; -1.21; -0.28
2549; 0.41; -0.48; -10.98; -0.15; -1.11; 0.06
2575; 0.41; -0.5; -10.85; -0.26; -1.34; -0.08
2601; 0.45; -0.45; -10.88; -0.25; -1.27; -0.02
2627; 0.47; -0.48; -11.01; 0.05; -0.87; 0.18
2654; 0.47; -0.46; -10.98; 0.11; -1.24; -0.11
2679; 0.46; -0.44; -10.94; -0.04; -1.23; 0.27
2705; 0.43; -0.47; -10.93; -0.18; -1.08; -0.32
2732; 0.39; -0.45; -10.97; -0.2; -1.24; 0.31
2757; 0.4; -0.42; -10.98; -0.06; -1.08; -0.24
2782; 0.42; -0.45; -10.95; -0.21; -1.08; -0.04
2808; 0.49; -0.48; -10.95; -0.17; -1.28; 0.19
2834; 0.46; -0.5; -10.93; -0.08; -1.09; 0.13
2861; 0.48; -0.48; -10.93; -0.19; -1.28; -0.11
2887; 0.51; -0.43; -10.85; -0.05; -1.22; 0.47
2913; 0.44; -0.51; -11.06; -0.13; -1.07; -0.25
2939; 0.4; -0.51; -11.02; -0.15; -1.21; 0.19
2966; 0.46; -0.44; -10.94; -0.24; -1.11; 0.04
2992; 0.47; -0.46; -10.95; -0.05; -1.15; 0.04
3018; 0.45; -0.46; -10.96; -0.12; -1.06; 0.34
3044; 0.45; -0.43; -10.92; -0.1; -1.08; -0.4
3070; 0.42; -0.42; -10.95; -0.05; -1.41; 0.11
3103; 0.43; -0.45; -10.92; -0.05; -1.07; 0.31
3129; 0.45; -0.44; -10.88; -0.05; -1.17; -0.08
3155; 0.51; -0.5; -10.91; -0.16; -1.05; 0.24
3181; 0.46; -0.46; -10.95; -0.15; -1.09; 0.0
3207; 0.43; -0.49; -11.03; -0.08; -1.06; -0.11
3233; 0.47; -0.52; -10.99; -0.18; -1.27; 0.14
3259; 0.43; -0.43; -10.92; -0.22; -1.27; -0.07
3286; 0.47; -0.45; -10.93; -0.07; -1.25; 0.1
3311; 0.41; -0.47; -11.04; -0.19; -1.01; -0.23
3338; 0.49; -0.44; -10.98; -0.2; -1.25; 0.41
3363; 0.44; -0.43; -10.94; 0.03; -1.38; -0.24
3390; 0.43; -0.45; -10.96; -0.19; -0.92; 0.44
3422; 0.43; -0.49; -10.95; -0.11; -1.12; 0.43
3447; 0.51; -0.48; -10.92; -0.03; -1.13; -0.04
3474; 0.48; -0.47; -10.88; -0.03; -1.21; -0.05
3500; 0.45; -0.46; -10.93; -0.07; -1.11; 0.12
3526; 0.46; -0.43; -10.87; -0.24; -1.11; 0.11
3552; 0.45; -0.47; -10.96; -0.2; -1.01; -0.08
3578; 0.45; -0.42; -10.99; -0.21; -1.2; -0.17
3604; 0.49; -0.5; -10.93; -0.12; -1.07; 0.18
3631; 0.44; -0.49; -10.95; -0.15; -1.24; -0.25
3656; 0.51; -0.44; -10.92; 0.12; -1.33; 0.48
3683; 0.37; -0.5; -10.96; -0.17; -1.06; -0.29
