48; 0.72; 0.23; -9.7; -0.36; 1.27; -0.51
79; 0.71; 0.23; -9.72; -0.49; 1.29; -0.38
105; 0.72; 0.21; -9.73; -0.6; 1.34; -0.46
131; 0.72; 0.21; -9.72; -0.59; 1.45; -0.58
156; 0.76; 0.25; -9.69; -0.61; 1.31; -0.4
182; 0.73; 0.23; -9.72; -0.37; 1.4; -0.51
206; 0.75; 0.22; -9.68; -0.55; 1.43; -0.49
232; 0.71; 0.23; -9.68; -0.55; 1.28; -0.45
258; 0.75; 0.2; -9.72; -0.53; 1.46; -0.54
283; 0.75; 0.21; -9.71; -0.6; 1.25; -0.62
309; 0.73; 0.19; -9.69; -0.52; 1.36; -0.47
334; 0.73; 0.24; -9.71; -0.5; 1.36; -0.47
360; 0.75; 0.2; -9.7; -0.55; 1.4; -0.43
386; 0.75; 0.19; -9.72; -0.41; 1.32; -0.45
411; 0.73; 0.18; -9.72; -0.52; 1.4; -0.45
443; 0.75; 0.25; -9.7; -0.58; 1.26; -0.53
478; 0.72; 0.21; -9.71; -0.58; 1.37; -0.4
503; 0.71; 0.21; -9.67; -0.54; 1.41; -0.58
529; 0.74; 0.21; -9.68; -0.6; 1.2; -0.53
555; 0.75; 0.2; -9.69; -0.41; 1.3; -0.43
581; 0.7; 0.25; -9.67; -0.6; 1.5; -0.53
607; 0.71; 0.2; -9.68; -0.6; 1.36; -0.43
632; 0.72; 0.26; -9.7; -0.47; 1.45; -0.5
657; 0.74; 0.21; -9.69; -0.64; 1.3; -0.48
683; 0.73; 0.22; -9.72; -0.62; 1.39; -0.47
708; 0.74; 0.23; -9.69; -0.52; 1.36; -0.34
734; 0.7; 0.25; -9.74; -0.53; 1.39; -0.4
759; 0.76; 0.19; -9.66; -0.52; 1.37; -0.52
791; 0.73; 0.23; -9.67; -0.55; 1.6; -0.57
817; 0.72; 0.23; -9.72; -0.66; 1.33; -0.52
842; 0.73; 0.23; -9.7; -0.6; 1.43; -0.43
868; 0.77; 0.21; -9.69; -0.43; 1.27; -0.5
893; 0.75; 0.23; -9.7; -0.57; 1.23; -0.46
919; 0.71; 0.2; -9.69; -0.5; 1.3; -0.56
946; 0.73; 0.27; -9.7; -0.6; 1.46; -0.49
971; 0.71; 0.23; -9.73; -0.6; 1.44; -0.53
997; 0.73; 0.24; -9.68; -0.63; 1.14; -0.66
1022; 0.73; 0.23; -9.71; -0.6; 1.46; -0.46
1048; 0.69; 0.2; -9.66; -0.66; 1.32; -0.45
1074; 0.71; 0.22; -9.68; -0.59; 1.37; -0.45
1100; 0.76; 0.24; -9.68; -0.63; 1.24; -0.53
1132; 0.75; 0.23; -9.67; -0.57; 1.3; -0.43
1158; 0.74; 0.26; -9.69; -0.49; 1.29; -0.37
1183; 0.69; 0.2; -9.69; -0.53; 1.26; -0.51
1209; 0.75; 0.21; -9.67; -0.66; 0.98; -0.38
1234; 0.71; 0.2; -9.72; -0.63; 1.5; -0.56
1260; 0.7; 0.21; -9.72; -0.47; 1.38; -0.36
1286; 0.72; 0.2; -9.69; -0.73; 1.38; -0.61
1311; 0.71; 0.22; -9.71; -0.48; 1.43; -0.36
1337; 0.74; 0.22; -9.68; -0.47; 1.43; -0.52
1362; 0.71; 0.23; -9.69; -0.53; 1.46; -0.53
1388; 0.73; 0.23; -9.7; -0.53; 1.37; -0.44
1414; 0.72; 0.22; -9.68; -0.64; 1.27; -0.53
1439; 0.76; 0.24; -9.7; -0.53; 1.52; -0.4
1471; 0.7; 0.24; -9.68; -0.6; 1.24; -0.47
1497; 0.73; 0.2; -9.71; -0.63; 1.3; -0.55
1522; 0.74; 0.23; -9.68; -0.55; 1.42; -0.48
1548; 0.75; 0.19; -9.7; -0.55; 1.29; -0.81
1573; 0.77; 0.2; -9.73; -0.68; 1.33; -0.38
1599; 0.75; 0.23; -9.67; -0.38; 1.46; -0.42
1625; 0.73; 0.2; -9.69; -0.54; 1.3; -0.56
1650; 0.72; 0.22; -9.72; -0.43; 1.34; -0.56
1676; 0.76; 0.24; -9.68; -0.6; 1.46; -0.77
1701; 0.71; 0.24; -9.72; -0.66; 1.33; -0.4
1727; 0.73; 0.2; -9.68; -0.52; 1.45; -0.44
1753; 0.71; 0.21; -9.71; -0.68; 1.24; -0.4
1784; 0.7; 0.18; -9.69; -0.41; 1.35; -0.31
1810; 0.76; 0.19; -9.67; -0.6; 1.29; -0.61
1836; 0.71; 0.25; -9.7; -0.47; 1.37; -0.43
1876; 0.74; 0.21; -9.71; -0.56; 1.37; -0.37
1902; 0.74; 0.23; -9.71; -0.59; 1.35; -0.48
1928; 0.75; 0.21; -9.68; -0.73; 1.4; -0.56
1954; 0.72; 0.23; -9.7; -0.56; 1.36; -0.45
1980; 0.74; 0.24; -9.72; -0.47; 1.39; -0.45
2006; 0.71; 0.2; -9.71; -0.56; 1.24; -0.44
2031; 0.72; 0.23; -9.65; -0.53; 1.3; -0.7
2057; 0.75; 0.22; -9.69; -0.54; 1.31; -0.49
2082; 0.75; 0.24; -9.69; -0.66; 1.34; -0.47
2108; 0.72; 0.22; -9.74; -0.64; 1.27; -0.48
2140; 0.72; 0.2; -9.72; -0.53; 1.43; -0.47
2165; 0.77; 0.2; -9.64; -0.59; 1.44; -0.53
2191; 0.78; 0.21; -9.69; -0.55; 1.5; -0.61
2216; 0.73; 0.24; -9.7; -0.51; 1.33; -0.4
2242; 0.71; 0.23; -9.72; -0.57; 1.39; -0.56
2268; 0.71; 0.21; -9.72; -0.55; 1.34; -0.4
2293; 0.7; 0.24; -9.73; -0.51; 1.21; -0.5
2319; 0.77; 0.24; -9.7; -0.62; 1.4; -0.56
2345; 0.74; 0.23; -9.66; -0.59; 1.43; -0.34
2371; 0.76; 0.17; -9.7; -0.55; 1.24; -0.49
2397; 0.73; 0.2; -9.67; -0.58; 1.39; -0.53
2422; 0.69; 0.22; -9.67; -0.53; 1.42; -0.56
2448; 0.76; 0.22; -9.67; -0.56; 1.21; -0.44
2480; 0.73; 0.28; -9.7; -0.54; 1.47; -0.56
2505; 0.73; 0.27; -9.74; -0.56; 1.35; -0.37
2531; 0.74; 0.21; -9.69; -0.55; 1.36; -0.49
2556; 0.73; 0.24; -9.7; -0.53; 1.3; -0.4
2582; 0.74; 0.19; -9.73; -0.47; 1.31; -0.43
2608; 0.73; 0.25; -9.69; -0.47; 1.35; -0.51
2633; 0.71; 0.22; -9.69; -0.59; 1.39; -0.56
2659; 0.72; 0.21; -9.68; -0.49; 1.4; -0.52
2684; 0.72; 0.2; -9.67; -0.67; 1.33; -0.43
2710; 0.71; 0.22; -9.68; -0.64; 1.26; -0.46
2736; 0.77; 0.22; -9.7; -0.61; 1.38; -0.39
2761; 0.75; 0.23; -9.71; -0.6; 1.43; -0.37
2787; 0.75; 0.24; -9.69; -0.69; 1.6; -0.5
2819; 0.75; 0.2; -9.66; -0.56; 1.39; -0.61
2844; 0.74; 0.23; -9.66; -0.5; 1.39; -0.31
2870; 0.76; 0.25; -9.69; -0.57; 1.43; -0.35
2895; 0.74; 0.22; -9.67; -0.69; 1.27; -0.43
2921; 0.72; 0.21; -9.7; -0.43; 1.39; -0.56
2947; 0.71; 0.21; -9.73; -0.45; 1.38; -0.68
2972; 0.73; 0.23; -9.67; -0.54; 1.4; -0.35
2998; 0.7; 0.18; -9.71; -0.69; 1.18; -0.59
3023; 0.71; 0.22; -9.68; -0.56; 1.19; -0.47
3049; 0.74; 0.2; -9.67; -0.6; 1.48; -0.57
3075; 0.74; 0.24; -9.68; -0.67; 1.5; -0.59
3100; 0.69; 0.22; -9.72; -0.69; 1.4; -0.48
3126; 0.71; 0.19; -9.67; -0.63; 1.37; -0.56
3168; 0.7; 0.21; -9.69; -0.62; 1.36; -0.42
3193; 0.71; 0.22; -9.7; -0.51; 1.24; -0.47
3219; 0.74; 0.26; -9.68; -0.42; 1.43; -0.58
3245; 0.75; 0.17; -9.68; -0.54; 1.3; -0.52
3270; 0.72; 0.23; -9.68; -0.49; 1.43; -0.58
3296; 0.72; 0.23; -9.69; -0.54; 1.35; -0.55
3321; 0.74; 0.2; -9.68; -0.47; 1.32; -0.63
3347; 0.74; 0.22; -9.7; -0.6; 1.44; -0.57
3373; 0.78; 0.22; -9.67; -0.48; 1.29; -0.43
3398; 0.72; 0.21; -9.7; -0.62; 1.37; -0.49
3424; 0.77; 0.21; -9.69; -0.37; 1.47; -0.43
3450; 0.74; 0.24; -9.72; -0.63; 1.26; -0.51
3481; 0.72; 0.23; -9.7; -0.55; 1.42; -0.5
3508; 0.74; 0.18; -9.67; -0.56; 1.26; -0.43
3533; 0.72; 0.22; -9.7; -0.36; 1.46; -0.5
3559; 0.79; 0.23; -9.71; -0.58; 1.36; -0.45
3586; 0.73; 0.2; -9.68; -0.46; 1.59; -0.4
3611; 0.72; 0.23; -9.69; -0.56; 1.41; -0.58
3647; 0.75; 0.23; -9.69; -0.56; 1.38; -0.41
3674; 0.74; 0.21; -9.72; -0.55; 1.21; -0.5
3699; 0.77; 0.21; -9.7; -0.4; 1.61; -0.57
3726; 0.75; 0.21; -9.7; -0.55; 1.29; -0.49
3751; 0.75; 0.19; -9.66; -0.47; 1.39; -0.52
3778; 0.73; 0.22; -9.66; -0.64; 1.25; -0.53
3804; 0.73; 0.2; -9.68; -0.46; 1.27; -0.37
3835; 0.7; 0.21; -9.7; -0.57; 1.34; -0.57
3861; 0.71; 0.23; -9.71; -0.57; 1.4; -0.39
3888; 0.72; 0.18; -9.69; -0.61; 1.37; -0.55
3913; 0.71; 0.18; -9.67; -0.55; 1.4; -0.49
3939; 0.75; 0.23; -9.68; -0.47; 1.42; -0.49
3964; 0.72; 0.22; -9.7; -0.54; 1.38; -0.56
3990; 0.72; 0.22; -9.72; -0.43; 1.42; -0.43
4017; 0.68; 0.2; -9.7; -0.4; 1.3; -0.51
4042; 0.71; 0.2; -9.7; -0.44; 1.37; -0.4
4068; 0.74; 0.21; -9.7; -0.55; 1.37; -0.43
4093; 0.73; 0.22; -9.69; -0.65; 1.56; -0.4
4119; 0.77; 0.26; -9.7; -0.4; 1.45; -0.56
4146; 0.74; 0.21; -9.72; -0.56; 1.3; -0.5
4176; 0.71; 0.24; -9.68; -0.51; 1.39; -0.43
4203; 0.73; 0.23; -9.65; -0.55; 1.3; -0.53
4229; 0.7; 0.24; -9.68; -0.57; 1.43; -0.46
4254; 0.71; 0.18; -9.7; -0.57; 1.37; -0.4
4280; 0.75; 0.23; -9.71; -0.56; 1.5; -0.49
4306; 0.69; 0.22; -9.67; -0.51; 1.33; -0.51
4332; 0.75; 0.18; -9.7; -0.53; 1.41; -0.47
4358; 0.73; 0.25; -9.71; -0.47; 1.29; -0.53
4383; 0.72; 0.21; -9.69; -0.64; 1.3; -0.47
4410; 0.69; 0.23; -9.71; -0.6; 1.24; -0.5
4435; 0.78; 0.23; -9.71; -0.47; 1.36; -0.47
4461; 0.73; 0.22; -9.67; -0.59; 1.35; -0.47
4487; 0.72; 0.21; -9.68; -0.5; 1.45; -0.5
4518; 0.68; 0.17; -9.7; -0.61; 1.37; -0.53
4544; 0.74; 0.23; -9.72; -0.57; 1.23; -0.37
4570; 0.73; 0.21; -9.69; -0.67; 1.3; -0.45
4596; 0.71; 0.21; -9.68; -0.51; 1.24; -0.39
4622; 0.75; 0.19; -9.7; -0.69; 1.4; -0.55
4647; 0.68; 0.22; -9.71; -0.68; 1.31; -0.43
4673; 0.74; 0.25; -9.69; -0.43; 1.55; -0.48
4700; 0.73; 0.24; -9.69; -0.59; 1.51; -0.48
4725; 0.73; 0.22; -9.71; -0.58; 1.41; -0.45
4751; 0.69; 0.22; -9.71; -0.59; 1.37; -0.49
4776; 0.71; 0.21; -9.74; -0.53; 1.39; -0.5
4802; 0.75; 0.23; -9.68; -0.61; 1.26; -0.48
4829; 0.71; 0.25; -9.7; -0.43; 1.45; -0.56
4876; 0.71; 0.21; -9.68; -0.5; 1.34; -0.47
4901; 0.69; 0.21; -9.71; -0.68; 1.22; -0.54
4928; 0.74; 0.22; -9.7; -0.62; 1.4; -0.47
4954; 0.74; 0.21; -9.73; -0.57; 1.38; -0.34
4979; 0.71; 0.2; -9.73; -0.48; 1.42; -0.44
5006; 0.75; 0.2; -9.71; -0.49; 1.28; -0.51
5031; 0.77; 0.24; -9.7; -0.52; 1.33; -0.5
5058; 0.76; 0.25; -9.73; -0.66; 1.21; -0.55
5084; 0.73; 0.25; -9.73; -0.83; 1.54; -0.35
5109; 0.73; 0.22; -9.71; -0.55; 1.26; -0.34
5136; 0.73; 0.24; -9.7; -0.56; 1.49; -0.37
5161; 0.69; 0.2; -9.67; -0.51; 1.4; -0.49
5193; 0.7; 0.23; -9.69; -0.54; 1.38; -0.6
5219; 0.75; 0.19; -9.72; -0.7; 1.39; -0.34
5244; 0.77; 0.26; -9.73; -0.65; 1.46; -0.42
5271; 0.74; 0.2; -9.69; -0.56; 1.34; -0.5
5297; 0.71; 0.18; -9.68; -0.43; 1.34; -0.5
5322; 0.69; 0.19; -9.68; -0.55; 1.41; -0.47
5348; 0.73; 0.17; -9.67; -0.64; 1.43; -0.6
5373; 0.71; 0.25; -9.7; -0.52; 1.36; -0.46
5399; 0.73; 0.21; -9.67; -0.48; 1.35; -0.56
5426; 0.72; 0.25; -9.7; -0.53; 1.4; -0.47
5451; 0.76; 0.22; -9.69; -0.6; 1.26; -0.44
5477; 0.74; 0.21; -9.73; -0.62; 1.24; -0.4
5502; 0.72; 0.22; -9.7; -0.5; 1.31; -0.52
5534; 0.77; 0.2; -9.69; -0.67; 1.36; -0.43
5560; 0.73; 0.19; -9.71; -0.54; 1.2; -0.5
5586; 0.72; 0.23; -9.71; -0.51; 1.28; -0.51
5612; 0.75; 0.2; -9.69; -0.5; 1.33; -0.45
5638; 0.72; 0.22; -9.66; -0.58; 1.12; -0.55
5663; 0.71; 0.21; -9.67; -0.75; 1.3; -0.37
5689; 0.75; 0.21; -9.72; -0.56; 1.37; -0.5
5714; 0.71; 0.23; -9.7; -0.66; 1.46; -0.5
5740; 0.71; 0.2; -9.67; -0.52; 1.31; -0.47
5767; 0.73; 0.24; -9.68; -0.53; 1.36; -0.39
5792; 0.74; 0.21; -9.69; -0.62; 1.33; -0.53
5818; 0.73; 0.24; -9.7; -0.58; 1.25; -0.47
5843; 0.75; 0.26; -9.68; -0.42; 1.42; -0.46
5875; 0.76; 0.23; -9.7; -0.47; 1.46; -0.34
5901; 0.74; 0.24; -9.68; -0.69; 1.31; -0.38
5927; 0.75; 0.21; -9.71; -0.58; 1.39; -0.57
5953; 0.76; 0.22; -9.72; -0.56; 1.43; -0.56
5979; 0.69; 0.25; -9.69; -0.62; 1.44; -0.52
6004; 0.74; 0.21; -9.69; -0.47; 1.27; -0.31
6030; 0.7; 0.2; -9.69; -0.52; 1.3; -0.35
6055; 0.74; 0.22; -9.66; -0.65; 1.29; -0.34
6082; 0.74; 0.23; -9.68; -0.43; 1.56; -0.41
6108; 0.76; 0.22; -9.72; -0.59; 1.55; -0.34
6133; 0.7; 0.2; -9.69; -0.56; 1.3; -0.5
6159; 0.75; 0.22; -9.69; -0.63; 1.36; -0.42
6184; 0.73; 0.23; -9.7; -0.63; 1.34; -0.55
6216; 0.74; 0.21; -9.67; -0.55; 1.18; -0.41
6243; 0.73; 0.23; -9.7; -0.72; 1.43; -0.38
6268; 0.72; 0.24; -9.73; -0.72; 1.53; -0.5
6294; 0.74; 0.22; -9.72; -0.4; 1.25; -0.41
6321; 0.77; 0.21; -9.67; -0.52; 1.38; -0.39
6346; 0.72; 0.21; -9.7; -0.59; 1.4; -0.45
6372; 0.7; 0.19; -9.68; -0.59; 1.28; -0.44
6397; 0.76; 0.22; -9.69; -0.56; 1.27; -0.53
6424; 0.75; 0.2; -9.69; -0.56; 1.5; -0.62
6450; 0.72; 0.25; -9.71; -0.5; 1.46; -0.54
6475; 0.71; 0.22; -9.71; -0.5; 1.46; -0.47
6502; 0.75; 0.22; -9.72; -0.49; 1.3; -0.4
6528; 0.71; 0.24; -9.68; -0.47; 1.4; -0.44
6559; 0.73; 0.24; -9.7; -0.56; 1.39; -0.5
6585; 0.73; 0.25; -9.69; -0.6; 1.29; -0.43
6610; 0.75; 0.24; -9.67; -0.47; 1.3; -0.47
6637; 0.72; 0.24; -9.68; -0.5; 1.43; -0.49
6663; 0.75; 0.22; -9.69; -0.46; 1.51; -0.54
6688; 0.74; 0.21; -9.7; -0.5; 1.3; -0.41
6714; 0.71; 0.19; -9.67; -0.53; 1.26; -0.43
6739; 0.71; 0.25; -9.66; -0.73; 1.57; -0.47
6765; 0.71; 0.17; -9.71; -0.52; 1.35; -0.53
6791; 0.75; 0.26; -9.68; -0.49; 1.5; -0.45
