48; 0.72; 0.21; -9.72; -0.66; 1.27; -0.41
73; 0.73; 0.23; -9.69; -0.43; 1.56; -0.35
99; 0.71; 0.2; -9.7; -0.57; 1.43; -0.5
124; 0.76; 0.23; -9.68; -0.6; 1.22; -0.35
151; 0.72; 0.22; -9.7; -0.56; 1.33; -0.51
177; 0.77; 0.25; -9.68; -0.64; 1.63; -0.35
202; 0.74; 0.2; -9.69; -0.71; 1.27; -0.64
228; 0.74; 0.21; -9.69; -0.43; 1.35; -0.64
253; 0.73; 0.18; -9.71; -0.61; 1.34; -0.56
279; 0.71; 0.23; -9.69; -0.61; 1.36; -0.56
305; 0.73; 0.22; -9.67; -0.56; 1.47; -0.43
330; 0.73; 0.24; -9.69; -0.5; 1.34; -0.54
362; 0.74; 0.22; -9.67; -0.66; 1.26; -0.34
389; 0.7; 0.22; -9.69; -0.4; 1.32; -0.44
414; 0.74; 0.18; -9.68; -0.51; 1.37; -0.5
440; 0.74; 0.22; -9.71; -0.61; 1.34; -0.47
465; 0.7; 0.22; -9.69; -0.39; 1.39; -0.48
492; 0.74; 0.2; -9.7; -0.59; 1.39; -0.6
518; 0.72; 0.21; -9.69; -0.66; 1.43; -0.53
543; 0.74; 0.24; -9.69; -0.61; 1.3; -0.5
569; 0.75; 0.21; -9.69; -0.66; 1.34; -0.44
595; 0.7; 0.2; -9.73; -0.57; 1.37; -0.48
621; 0.73; 0.2; -9.7; -0.44; 1.52; -0.5
647; 0.69; 0.19; -9.7; -0.69; 1.33; -0.62
672; 0.74; 0.26; -9.7; -0.6; 1.27; -0.43
705; 0.74; 0.23; -9.73; -0.5; 1.43; -0.4
731; 0.74; 0.24; -9.69; -0.63; 1.37; -0.41
756; 0.74; 0.22; -9.7; -0.47; 1.27; -0.34
782; 0.73; 0.2; -9.7; -0.66; 1.27; -0.43
807; 0.76; 0.24; -9.73; -0.57; 1.32; -0.35
833; 0.7; 0.2; -9.72; -0.61; 1.43; -0.5
859; 0.75; 0.21; -9.7; -0.52; 1.36; -0.54
884; 0.73; 0.22; -9.69; -0.59; 1.5; -0.4
910; 0.75; 0.22; -9.69; -0.57; 1.31; -0.46
935; 0.73; 0.22; -9.68; -0.51; 1.44; -0.37
961; 0.73; 0.21; -9.66; -0.56; 1.34; -0.37
988; 0.74; 0.25; -9.67; -0.53; 1.44; -0.46
1013; 0.7; 0.24; -9.65; -0.64; 1.36; -0.47
1045; 0.74; 0.19; -9.68; -0.47; 1.37; -0.41
1071; 0.71; 0.22; -9.72; -0.59; 1.27; -0.47
1096; 0.75; 0.24; -9.69; -0.47; 1.25; -0.32
1122; 0.79; 0.23; -9.7; -0.53; 1.39; -0.56
1147; 0.75; 0.2; -9.73; -0.53; 1.4; -0.44
1174; 0.7; 0.19; -9.68; -0.6; 1.4; -0.45
1200; 0.76; 0.22; -9.69; -0.56; 1.48; -0.43
1225; 0.76; 0.24; -9.66; -0.57; 1.32; -0.46
1251; 0.7; 0.22; -9.71; -0.65; 1.51; -0.53
1276; 0.77; 0.2; -9.7; -0.56; 1.45; -0.45
1302; 0.74; 0.21; -9.68; -0.58; 1.37; -0.62
1328; 0.7; 0.21; -9.67; -0.6; 1.37; -0.4
1354; 0.73; 0.2; -9.69; -0.6; 1.22; -0.45
1396; 0.69; 0.23; -9.69; -0.6; 1.33; -0.41
1423; 0.73; 0.21; -9.7; -0.49; 1.37; -0.52
